,id,name,team,date_of_employment,employment_type
0,6472,Camilla Bottigliero,DarkOrange,2005-05-13,Full time
1,26892,Pierpaolo Molesini-Endrizzi,Olive,1973-12-03,Full time
2,15856,Arnulfo Pignatti,Olive,1986-03-31,Full time
3,19972,Angelica Ferraris-Babato,DarkOrange,2005-01-27,Full time
4,14872,Marta Morlacchi-Santorio,DarkOrange,2019-04-23,Full time
5,249,Isabella Parisi-Ortese,Lime,2022-06-03,Full time
6,12758,Sig. Roberto Fantini,Olive,2006-11-10,Full time
7,23332,Sig. Benedetto Rosmini,Purple,1998-04-15,Full time
8,8697,Dario Tanzini,Olive,1973-12-13,Full time
9,9210,Benito Trentini,Lime,1981-03-27,Full time
10,1932,Giulietta Garrone,Purple,2007-03-27,Full time
11,10028,Fabia Modiano,LawnGreen,2010-03-13,Full time
12,3085,Antonina Cannizzaro-Camilleri,Olive,2022-05-22,Full time
13,14736,Concetta Bonaventura-Loredan,LawnGreen,2003-11-28,Full time
14,834,Mercedes Tassoni,Olive,1978-11-14,Full time
15,2165,Dolores Filangieri,LawnGreen,1987-12-29,Full time
16,41675,Marisa Leoncavallo,LawnGreen,2017-12-22,Full time
17,8166,Gionata Fieramosca-Pacetti,LawnGreen,2019-08-23,Full time
18,49395,Gianpietro Scamarcio-Cicilia,Olive,2012-06-10,Full time
19,34495,Donato Ligorio-Lercari,Purple,2010-11-01,Full time
20,1254,Hugo Detti,Purple,2012-01-26,Full time
21,33505,Baldassare Magnani,LawnGreen,2008-09-11,Full time
22,7633,Lando Fantini,DarkOrange,1987-03-02,Full time
23,15468,Giampiero Lattuada-Offredi,Olive,2014-08-23,Full time
24,4295,Morena Taccola-Cossiga,LawnGreen,1993-02-02,Full time
25,17850,Dott. Liliana Priuli,Lime,1989-08-06,Full time
26,1652,Eleanora Viola,DarkOrange,1992-04-02,Full time
27,8922,Lauretta Majorana,DarkOrange,2011-07-31,Full time
28,24030,Patrizia Tresoldi-Tamborini,Purple,1981-02-10,Full time
29,14602,Melina Bodoni-Balotelli,DarkOrange,1972-04-29,Full time
30,19448,Jolanda Tanzini,LawnGreen,1990-11-28,Full time
31,3165,Raffaello Malenchini,Purple,2014-07-12,Full time
32,6399,Gianni Troisi,Lime,1981-12-02,Full time
33,3401,Geronimo Argenti,Lime,2001-10-16,Full time
34,1554,Dino Galeati-Dibiasi,Olive,1998-04-26,Full time
35,7569,Sig.ra Melissa Saffi,LawnGreen,1988-04-25,Full time
36,14550,Fiamma Rinaldi,Lime,1993-04-30,Full time
37,28380,Ferdinando Donà,Olive,1976-12-27,Full time
38,6434,Ramona Platini-Albertini,DarkOrange,1986-03-19,Full time
39,18470,Graziella Pasolini,Purple,2020-03-08,Full time
40,6494,Filippa Cibin,Purple,2016-10-09,Full time
41,1139,Evangelista Niscoromni,Olive,1985-02-28,Full time
42,16638,Fiamma Moneta-Navarria,LawnGreen,2003-04-20,Full time
43,41200,Luigi Abba-Sismondi,Olive,1975-07-25,Full time
44,6821,Baccio Nicoletti,DarkOrange,1972-02-28,Full time
45,32765,Nicola Sanudo-Curatoli,DarkOrange,2013-03-25,Full time
46,7672,Angelina Ughi,Olive,2019-10-17,Full time
47,2526,Carmelo Salieri,Olive,1983-05-21,Full time
48,31560,Cristina Capone,Lime,1984-06-23,Full time
49,9081,Virgilio Fanucci,DarkOrange,1986-04-26,Full time
50,16686,Ermes Bulzoni,DarkOrange,1989-08-16,Full time
51,26080,Guglielmo Cerquiglini,Purple,2017-02-28,Full time
52,378,Alfio Einaudi,Purple,1974-05-07,Full time
53,48820,Gilberto Mastroianni,Purple,2003-06-27,Full time
54,15360,Mariana Govoni-Tozzo,Lime,1994-12-31,Full time
55,5975,Adele Gregorio,DarkOrange,1977-04-26,Full time
56,20160,Filippo Zaccagnini,LawnGreen,1982-02-03,Full time
57,33424,Donato Mercantini-Bianchi,Purple,1992-11-28,Full time
58,5880,Jolanda Roccabonella,Olive,1972-12-30,Full time
59,7237,Ronaldo Garozzo,DarkOrange,1997-06-02,Full time
60,15606,Michele Gotti-Badoglio,Olive,1991-03-29,Full time
61,7106,Panfilo Pisacane,Purple,2019-07-30,Full time
62,12492,Damiano Cibin,DarkOrange,2018-08-07,Full time
63,22035,Fausto Panicucci,Lime,2005-05-19,Full time
64,4476,Giuseppina Zacco-Caboto,LawnGreen,2019-12-21,Full time
65,1855,Carmelo Marinetti,Olive,2015-12-06,Full time
66,11064,Dott. Monica Cerutti,Purple,1970-08-07,Full time
67,4632,Sig.ra Fortunata Foscari,Lime,1978-04-12,Full time
68,7822,Maurizio Loredan,LawnGreen,2012-03-05,Full time
69,7812,Luigi Lopresti,DarkOrange,1989-03-08,Full time
70,10186,Sig. Roman Cagnotto,DarkOrange,1990-03-12,Full time
71,584,Rossana Bajamonti,Olive,2003-03-30,Full time
72,7562,Alberico Novaro,Olive,1977-06-07,Full time
73,5047,Lolita Veneziano,Olive,1982-04-10,Full time
74,408,Gianpietro Rizzo,Lime,2011-01-17,Full time
75,16395,Amico Pergolesi,Purple,1984-10-04,Full time
76,22870,Sig. Raffaele Palladio,LawnGreen,1972-07-28,Full time
77,43065,Gabriella Piovani,Lime,1980-12-11,Full time
78,5916,Pier Donarelli-Modugno,DarkOrange,1987-09-07,Full time
79,26645,Marta Berlusconi,Lime,2017-12-10,Full time
80,38048,Vincentio Carullo,Purple,2018-04-10,Full time
81,27556,Armando Filippelli,LawnGreen,2019-01-09,Full time
82,16056,Dott. Filippa Pace,Lime,2019-10-21,Full time
83,27520,Raffaello Ziani,Olive,2001-08-29,Full time
84,7773,Irma Parri,Olive,2014-03-28,Full time
85,1000,Mariano Togliatti,DarkOrange,1987-11-18,Full time
86,29750,Fulvio Pizziol,Lime,1998-05-30,Full time
87,29073,Fredo Interminelli,LawnGreen,1976-08-30,Full time
88,17076,Renzo Nugnes,Lime,2015-10-08,Full time
89,47540,Raimondo Saragat-Barcaccia,Purple,1995-08-24,Full time
90,25670,Gianmarco Carriera-Guinizzelli,Lime,1974-01-11,Full time
91,2048,Gabriella Iannuzzi,Olive,2012-11-11,Full time
92,25107,Enzo Berlusconi,DarkOrange,1997-06-28,Full time
93,11056,Viridiana Polesel,Olive,2013-07-22,Full time
94,1740,Nicola Ceravolo,DarkOrange,1988-11-06,Full time
95,6942,Sonia Dossetti,Lime,1974-09-02,Full time
96,2067,Dott. Ramona Gadda,Olive,1978-02-09,Full time
97,18364,Bartolomeo Benigni,DarkOrange,2002-01-11,Full time
98,1652,Maria Ponti-Broschi,Lime,1982-01-28,Full time
99,6942,Adele Letta,Purple,1972-03-15,Full time
100,8546,Lucia Scotti,Lime,2019-06-14,Full time
101,27081,Liberto Toldo,Purple,1987-02-10,Full time
102,15058,Sig. Fedele Borrani,DarkOrange,1998-04-25,Full time
103,33188,Tiziana Proietti,Olive,2001-08-27,Full time
104,32592,Emma Troisi-Marrone,DarkOrange,2007-09-01,Full time
105,5758,Riccardo Lollobrigida,Olive,1995-01-11,Full time
106,4600,Gino Ludovisi,LawnGreen,2008-06-01,Full time
107,2895,Zaira Cerutti,LawnGreen,1998-01-30,Full time
108,38135,Dott. Fabrizia Zanichelli,LawnGreen,2020-03-29,Full time
109,4676,Maria Rizzo-Greco,Purple,2011-02-25,Full time
110,24996,Loredana Scarfoglio,DarkOrange,2016-02-27,Full time
111,1866,Valentina Pisaroni-Trentin,Lime,1975-04-15,Full time
112,39615,Dott. Ermes Golgi,Purple,2001-08-13,Full time
113,3971,Dott. Massimo Solimena,Lime,2020-02-18,Full time
114,35308,Annetta Stoppani,Purple,1986-05-26,Full time
115,28630,Guido Combi,Olive,1991-01-08,Full time
116,21732,Federica Varano-Jacuzzi,Olive,1993-03-25,Full time
117,9650,Sig.ra Alina Ceci,LawnGreen,1992-01-16,Full time
118,14936,Renzo Togliatti,LawnGreen,2010-03-27,Full time
119,5490,Beppe Baggio,LawnGreen,2004-12-10,Full time
120,23811,Loredana Travaglia,Purple,2012-07-20,Full time
121,1276,Osvaldo Abba,DarkOrange,2015-12-05,Full time
122,5448,Fredo Giammusso-Turchetta,Purple,2007-02-28,Full time
123,2188,Liana Omma-Morellato,Lime,2022-01-04,Full time
124,28077,Sig. Lorenzo Bettoni,Olive,1988-08-03,Full time
125,33030,Aldo Ostinelli,LawnGreen,1977-05-24,Full time
126,11408,Rita Mogherini,DarkOrange,1987-01-08,Full time
127,43495,Sig.ra Paola Palmisano,DarkOrange,2009-05-04,Full time
128,9956,Lisa Giacometti,LawnGreen,1986-08-10,Full time
129,21435,Laureano Galiazzo,Purple,2013-01-04,Full time
130,30604,Sig. Vittorio Contrafatto,Olive,1991-02-13,Full time
131,10332,Alfredo Marrone-Vespucci,Lime,1980-01-14,Full time
132,18990,Napoleone Stradivari,Purple,2014-11-20,Full time
133,15748,Pierina Morandini,DarkOrange,1989-08-19,Full time
134,35844,Eugenia Querini,Lime,1997-02-05,Full time
135,6361,Eleanora Chechi,LawnGreen,2000-10-26,Full time
136,5376,Fabia Bignami,LawnGreen,1971-10-10,Full time
137,1485,Rosa Duodo,Olive,2020-05-03,Full time
138,9637,Raffaella Vento,LawnGreen,1985-02-03,Full time
139,10466,Arnulfo Bazzi,Lime,1971-08-18,Full time
140,2304,Sig. Ranieri Necci,Lime,2020-02-06,Full time
141,23016,Giuliana Finzi-Bellini,DarkOrange,2022-03-08,Full time
142,5859,Geronimo Marinetti,DarkOrange,1974-10-22,Full time
143,3960,Serafina Ajello,DarkOrange,2001-11-29,Full time
144,18820,Ruggero Detti-Gramsci,DarkOrange,2015-09-11,Full time
145,21876,Viridiana Bettin,Purple,2014-08-22,Full time
146,39015,Ludovica Trobbiani,Purple,2014-02-03,Full time
147,29715,Claudia Alboni-Trombetta,LawnGreen,1970-10-22,Full time
148,13580,Mirco Marcacci,DarkOrange,2004-06-06,Full time
149,6798,Sig.ra Lilla Fermi,DarkOrange,1977-02-27,Full time
150,10316,Dott. Maria Donini,LawnGreen,1982-08-13,Full time
151,14044,Lando Tarchetti,Olive,1981-11-25,Full time
152,7575,Valeria Bellucci,Olive,1981-01-17,Full time
153,2787,Pietro Sobrero,DarkOrange,1975-06-15,Full time
154,10412,Alfio Romano,Purple,2006-05-05,Full time
155,16134,Ottavio Tamborini,LawnGreen,1970-10-20,Full time
156,25624,Sig.ra Lilla Crespi,Olive,2010-06-29,Full time
157,16886,Sandra Antonello,Olive,1990-07-06,Full time
158,10704,Isa Stein,DarkOrange,1998-12-04,Full time
159,23472,Sig. Amleto Garobbio,Purple,1996-08-02,Full time
160,38688,Amadeo Malatesta,DarkOrange,1985-05-01,Full time
161,3565,Dott. Nedda Greco,LawnGreen,2019-11-03,Full time
162,9778,Pierina Delle,DarkOrange,2012-06-28,Full time
163,15992,Dott. Francesca Trillini,Lime,2015-05-31,Full time
164,35068,Fernanda Pistoletto,Olive,1975-04-04,Full time
165,8274,Adele Piccinni,Olive,1972-04-05,Full time
166,8871,Loretta Bragadin,LawnGreen,2019-04-11,Full time
167,950,Chiara Parmitano,Purple,1995-01-22,Full time
168,39660,Ezio Dulbecco,LawnGreen,2020-08-23,Full time
169,6565,Letizia Pedrazzini,LawnGreen,2017-09-30,Full time
170,47650,Sig. Dante Persico,LawnGreen,2008-08-27,Full time
171,9478,Giuliana Leoncavallo,Purple,2009-01-06,Full time
172,1566,Ranieri Villarosa,LawnGreen,1970-04-20,Full time
173,3454,Piergiuseppe Caracciolo-Tuzzolino,DarkOrange,2005-08-12,Full time
174,14850,Angelica Tosto,Purple,1994-12-12,Full time
175,29560,Imelda Manacorda,Lime,2021-04-10,Full time
176,38400,Gioffre Gotti,Lime,2013-03-30,Full time
177,29967,Claudio Turrini,Olive,2009-12-13,Full time
178,4620,Isa Squarcione-Venier,DarkOrange,1982-03-25,Full time
179,7926,Anita Bellò,LawnGreen,1993-03-10,Full time
180,3310,Sig. Luciano Scaduto,Olive,2013-02-20,Full time
181,9052,Letizia Petrassi,DarkOrange,2014-10-17,Full time
182,4506,Giampaolo Traversa,Olive,2009-12-27,Full time
183,7233,Michela Garozzo,LawnGreen,1995-09-27,Full time
184,18234,Gian Beccaria,Purple,1976-07-10,Full time
185,46695,Raffaele Trupiano-Perini,Lime,2003-12-12,Full time
186,740,Gastone Scotto,DarkOrange,2011-04-02,Full time
187,44505,Eraldo Ferretti,LawnGreen,1993-12-12,Full time
188,19115,Germana Polani,Olive,1992-08-05,Full time
189,17536,Gian Argan,DarkOrange,2003-12-24,Full time
190,15886,Silvestro Balotelli,LawnGreen,2002-03-23,Full time
191,19056,Lauretta Giammusso,Olive,1972-10-10,Full time
192,8652,Dina Olivetti,LawnGreen,2003-08-28,Full time
193,19590,Emma Carullo,LawnGreen,1972-01-27,Full time
194,27728,Claudia Camuccini,Olive,2004-01-26,Full time
195,7324,Barbara Calarco,LawnGreen,1994-05-16,Full time
196,16592,Susanna Guarato-Bembo,Purple,2020-03-17,Full time
197,15615,Gino Cuomo,Lime,1970-10-29,Full time
198,43990,Sig.ra Angelina Gentili,Purple,1977-01-05,Full time
199,6825,Dott. Salvatore Berengario,Olive,1998-04-26,Full time
200,23868,Dott. Camilla Filzi,LawnGreen,1979-05-18,Full time
201,3146,Micheletto Micca-Campanella,Olive,1996-10-14,Full time
202,4262,Dott. Tatiana Frescobaldi,Lime,2012-04-12,Full time
203,5315,Marcella Donini,LawnGreen,2006-07-21,Full time
204,17508,Eva Ajello,DarkOrange,1990-03-18,Full time
205,8322,Gioachino Fittipaldi,Lime,2004-06-05,Full time
206,11700,Nedda Majewski,LawnGreen,2021-11-01,Full time
207,22340,Sig.ra Marissa Gravina,LawnGreen,1995-05-01,Full time
208,26840,Gabriella Cerutti,LawnGreen,2018-01-29,Full time
209,22983,Lucia Marangoni,Lime,1999-01-30,Full time
210,23757,Sig.ra Aurora Barcella,Purple,2001-03-17,Full time
211,44610,Lando Fieramosca,Olive,2022-05-05,Full time
212,7686,Pompeo Tarantini-Emanuelli,Olive,2017-02-01,Full time
213,14524,Maria Rapisardi,Lime,2003-11-25,Full time
214,14936,Dott. Irma Carocci,LawnGreen,1974-11-14,Full time
215,7449,Dott. Gaspare Bonanno,Purple,2019-05-29,Full time
216,5826,Mariana Tartaglia-Corradi,Olive,2008-05-19,Full time
217,821,Marisa Cassarà,LawnGreen,1974-08-04,Full time
218,4371,Camilla Interiano,DarkOrange,2006-03-13,Full time
219,10590,Sig. Gastone Modugno,Purple,1976-08-03,Full time
220,11838,Sig. Tiziano Faggiani,Lime,1984-06-25,Full time
221,42150,Tina Civaschi-Moneta,DarkOrange,2004-08-22,Full time
222,24695,Micheletto Cagnotto,LawnGreen,1982-11-11,Full time
223,6663,Sandro Pertini,Olive,1975-11-03,Full time
224,8095,Giovanni Biagi,DarkOrange,1975-12-29,Full time
225,43055,Griselda Marrone,Lime,1988-01-04,Full time
226,1228,Alfredo Tacchini,Olive,2009-05-22,Full time
227,4780,Serena Segrè,LawnGreen,2018-11-26,Full time
228,1696,Lara Pucci,DarkOrange,2012-02-06,Full time
229,43170,Sig. Oreste Monduzzi,Olive,1973-09-23,Full time
230,14946,Sig.ra Raffaella Luna,Purple,1986-08-07,Full time
231,2410,Luigina Musatti,LawnGreen,1996-01-29,Full time
232,1344,Telemaco Manunta,DarkOrange,2000-08-07,Full time
233,21435,Sig.ra Giulia Ruggieri,LawnGreen,2011-10-05,Full time
234,38864,Amico Angeli-Moneta,DarkOrange,2017-01-20,Full time
235,1914,Ricciotti Scotto,Lime,1973-11-19,Full time
236,25664,Raimondo Vismara-Federici,Lime,2021-03-31,Full time
237,2498,Sig.ra Sonia Rastelli,DarkOrange,1980-12-09,Full time
238,27798,Giuseppina Guarato,DarkOrange,1972-05-09,Full time
239,7640,Sig.ra Ornella Fagotto,DarkOrange,1997-07-31,Full time
240,9610,Lando Brunello,DarkOrange,1976-07-31,Full time
241,40725,Rocco Moccia-Giulietti,DarkOrange,1992-04-04,Full time
242,24325,Osvaldo Detti,Olive,1981-08-17,Full time
243,37408,Ezio Rapisardi-Montalti,Olive,1974-08-09,Full time
244,23175,Dott. Roberto Emanuelli,LawnGreen,1975-07-11,Full time
245,17044,Vittoria Porcellato,LawnGreen,1989-09-17,Full time
246,25617,Paloma Bianchini-Cignaroli,DarkOrange,2016-12-11,Full time
247,12420,Sig.ra Sophia Ferragni,LawnGreen,1984-03-11,Full time
248,6125,Elladio Mozart,Purple,1995-12-03,Full time
249,5674,Marisa Panicucci,Purple,2003-04-05,Full time
250,9144,Domenico Gangemi,Olive,1999-11-23,Full time
251,5534,Rodolfo Micheletti,Purple,1973-10-30,Full time
252,7160,Paoletta Zanazzo,DarkOrange,2019-09-24,Full time
253,29788,Gemma Endrizzi,Purple,1988-09-24,Full time
254,39184,Dott. Ronaldo Carosone,DarkOrange,2006-08-03,Full time
255,1905,Sole Balotelli-Moretti,Olive,2015-05-30,Full time
256,3975,Dott. Eugenia Muti,Olive,2000-02-17,Full time
257,29380,Toni Mattarella,Purple,1996-11-15,Full time
258,42095,Fulvio Cagnotto-Mortati,Olive,2017-08-22,Full time
259,1343,Stefania Medici,LawnGreen,1973-03-24,Full time
260,6834,Marcantonio Caffarelli-Nosiglia,LawnGreen,1980-05-08,Full time
261,3853,Saverio Boiardo,Lime,2015-12-19,Full time
262,7920,Antonio Bergoglio-Zola,DarkOrange,1986-10-28,Full time
263,30610,Luca Canil,Olive,2017-08-22,Full time
264,41615,Dott. Guarino Zeffirelli,DarkOrange,1981-03-06,Full time
265,2270,Dott. Marina Barzini,Olive,2014-02-07,Full time
266,17094,Gaetano Gozzi,DarkOrange,1976-12-02,Full time
267,3128,Liberto Tremonti,DarkOrange,2011-06-13,Full time
268,7484,Valerio Pavarotti,LawnGreen,2012-03-02,Full time
269,15560,Melania Maffei,Purple,1977-08-17,Full time
270,4915,Antonietta Pirelli,Olive,2006-06-20,Full time
271,11872,Corrado Fusani-Bosurgi,DarkOrange,1972-10-15,Full time
272,800,Nino Stoppani,DarkOrange,2000-03-02,Full time
273,12130,Dott. Melania Agnesi,Olive,2002-03-15,Full time
274,39070,Luigina Randazzo,DarkOrange,1977-03-20,Full time
275,25316,Sig. Franco Lombardo,LawnGreen,2006-02-22,Full time
276,17965,Annibale Pareto-Rossi,Purple,1974-10-14,Full time
277,12524,Telemaco Babato,Olive,1983-09-11,Full time
278,12644,Sig. Jacopo Pederiva,LawnGreen,2020-05-07,Full time
279,9395,Luciana Ottino,Purple,1997-07-30,Full time
280,34472,Germana Malatesta-Cutuli,Lime,1998-11-26,Full time
281,5284,Ermes Ferrata,Purple,1975-12-18,Full time
282,231,Sandro Filippelli,Lime,2009-08-28,Full time
283,5499,Daniele Geraci,Olive,1978-09-12,Full time
284,2249,Irma Bongiorno,Lime,1998-02-14,Full time
285,7932,Rossana Luna-Borromeo,LawnGreen,2019-02-27,Full time
286,11195,Sandra Ziani-Mastroianni,Purple,2019-02-11,Full time
287,3828,Fausto Coardi,Olive,2016-10-21,Full time
288,4856,Ludovica Tagliafierro,LawnGreen,1977-11-09,Full time
289,7970,Cecilia Mezzetta,LawnGreen,2005-01-04,Full time
290,8472,Arnulfo Mimun,DarkOrange,2005-01-10,Full time
291,6760,Ottone Cibin,LawnGreen,1987-05-08,Full time
292,267,Rembrandt Gradenigo,Lime,1998-04-29,Full time
293,9100,Giampaolo Pirandello,DarkOrange,2002-10-07,Full time
294,1434,Fabrizia Caruso,Olive,2003-11-16,Full time
295,38960,Manuel Troisi,LawnGreen,2022-10-20,Full time
296,10512,Alessio Scalera,Lime,1979-07-06,Full time
297,1815,Ferdinando Roth,Olive,2014-07-28,Full time
298,356,Vito Lettiere-Tomasetti,LawnGreen,2008-03-22,Full time
299,29958,Dott. Gilberto Salata,Lime,1970-12-02,Full time
300,454,Ida Letta-Longhena,Lime,1991-07-09,Full time
301,40080,Gianfrancesco Brenna,DarkOrange,1989-01-08,Full time
302,8670,Coriolano Moschino-Parini,LawnGreen,1986-07-25,Full time
303,48780,Ivo Ariasso,DarkOrange,1991-04-10,Full time
304,5218,Marcella Giannetti,LawnGreen,2020-09-13,Full time
305,16616,Nadia Rosiello,DarkOrange,2010-01-26,Full time
306,14824,Ettore Borgia,Lime,2004-05-10,Full time
307,24528,Cecilia Pucci,LawnGreen,1984-03-07,Full time
308,9784,Bettina Scalfaro-Bergoglio,Purple,2018-04-09,Full time
309,11192,Saverio Montanelli,Olive,2021-02-17,Full time
310,25515,Cristina Antonello,Olive,2007-02-28,Full time
311,13555,Gionata Verga,LawnGreen,2012-07-05,Full time
312,18414,Giuliana Paolucci,Lime,1992-02-18,Full time
313,13100,Calcedonio Lombardi,LawnGreen,2021-09-23,Full time
314,23370,Fiorino Galiazzo,DarkOrange,2018-03-23,Full time
315,1798,Sig. Nino Littizzetto,LawnGreen,2003-07-28,Full time
316,6578,Giustino Faggiani,Olive,1980-05-17,Full time
317,39885,Maura Caboto,LawnGreen,2013-11-22,Full time
318,6212,Renata Inzaghi,DarkOrange,1999-01-23,Full time
319,5937,Gino Scalfaro,DarkOrange,1978-09-30,Full time
320,5224,Paride Visintini,Lime,2006-05-15,Full time
321,26160,Amedeo Valmarana,Olive,1985-07-13,Full time
322,680,Dott. Valeria Palazzo,Olive,1994-07-21,Full time
323,18050,Giampaolo Bataglia-Niscoromni,Olive,1984-07-28,Full time
324,8835,Sandra Caccianemico,Purple,1989-02-25,Full time
325,12444,Roman Calarco,DarkOrange,2000-03-20,Full time
326,29436,Dott. Luigina Esposito,LawnGreen,2019-12-21,Full time
327,47385,Sig.ra Gabriella Palumbo,Olive,2009-05-02,Full time
328,14079,Rosaria Piccinni-Malipiero,Lime,1986-06-20,Full time
329,12366,Raffaello Napolitano,Lime,1990-05-30,Full time
330,15944,Rosalia Loredan,Purple,2002-04-12,Full time
331,12118,Clelia Olivetti-Golino,LawnGreen,1995-09-21,Full time
332,27720,Sole Russo,Purple,1995-10-29,Full time
