,id,name,team,date_of_employment,employment_type
666,3450,Dott. Annalisa Condoleo,Purple,2004-10-18,Half time
667,9764,Ornella Tiepolo,Lime,1996-01-02,Half time
668,24124,Alessio Ferrucci,LawnGreen,1979-12-17,Half time
669,15804,Virgilio Boitani,LawnGreen,1992-12-10,Half time
670,8490,Ezio Rensi,Purple,1975-02-23,Half time
671,29079,Sig. Cirillo Napolitano,Purple,1974-05-01,Half time
672,27745,Sebastiano Scarponi,DarkOrange,1989-12-18,Half time
673,28158,Dott. Tiziana Scialpi,Purple,1997-06-17,Half time
674,17888,Orazio Ferragni,DarkOrange,2021-11-29,Half time
675,4968,Amadeo Zanichelli,Lime,2022-10-13,Half time
676,7317,Raffaella Roncalli-Lerner,DarkOrange,2008-03-10,Half time
677,15346,Carolina Bodoni,LawnGreen,2020-07-03,Half time
678,1143,Valentina Innocenti-Nugnes,Purple,1984-05-21,Half time
679,2224,Tatiana Modiano,Olive,1982-05-24,Half time
680,13752,Sandro Polizzi-Mengolo,Lime,1997-06-28,Half time
681,26934,Amedeo Abate,Lime,2012-07-22,Half time
682,7935,Dott. Leopoldo Esposito,DarkOrange,2010-05-27,Half time
683,2620,Ida Papafava-Bonomo,Olive,2002-02-27,Half time
684,8818,Angelica Cutuli-Falloppio,Olive,1999-09-12,Half time
685,7114,Gianni Puccini,LawnGreen,1986-09-14,Half time
686,4966,Domenico Scialpi-Fogazzaro,LawnGreen,1979-06-10,Half time
687,17078,Dott. Marcella Trupiano,LawnGreen,1982-04-25,Half time
688,16275,Sig.ra Flavia Golgi,DarkOrange,2015-01-20,Half time
689,2341,Sig. Fedele Sommaruga,DarkOrange,1990-06-18,Half time
690,2764,Aria Gaito,Olive,1993-03-19,Half time
691,44315,Alessia Ceschi,LawnGreen,1999-10-07,Half time
692,28728,Ilaria Parini-Agnesi,DarkOrange,2004-10-12,Half time
693,21855,Sig.ra Fortunata Borzomì,Lime,1993-03-27,Half time
694,12770,Agostino Zanzi,Olive,1977-04-01,Half time
695,23010,Niccolò Panatta,LawnGreen,1988-09-04,Half time
696,6455,Dott. Francesco Gullotta,Olive,1997-11-30,Half time
697,5516,Allegra Paganini,Olive,2020-07-02,Half time
698,3795,Calogero Calgari-Peano,Olive,2020-12-23,Half time
699,12438,Daria Antonucci,Olive,1993-05-05,Half time
700,25491,Fabrizia Pertini,Olive,1973-05-25,Half time
701,2636,Benedetto Lippomano,LawnGreen,1978-06-07,Half time
702,8440,Gloria Broggini,Lime,2017-01-04,Half time
703,1029,Marissa Pizzamano,LawnGreen,1974-06-10,Half time
704,20965,Stella Casini,LawnGreen,2008-05-27,Half time
705,4676,Sig. Bernardo Polizzi,Olive,2006-02-11,Half time
706,3818,Virgilio Fioravanti,DarkOrange,2018-02-09,Half time
707,12784,Venancio Verga,Purple,2009-04-23,Half time
708,4640,Eleanora Filippelli,DarkOrange,2012-11-21,Half time
709,35615,Marco Cignaroli,Lime,2019-11-12,Half time
710,10880,Dott. Dino Rismondo,Purple,1980-12-21,Half time
711,5961,Gianpietro Gabbana,Purple,1985-06-22,Half time
712,14145,Sig. Alessio Rizzo,Lime,1988-09-16,Half time
713,5636,Roberta Valguarnera,Olive,1987-02-25,Half time
714,12725,Gioele Travaglio,Purple,2000-09-29,Half time
715,8917,Isabella Giacometti-Gianvecchio,Lime,1994-09-30,Half time
716,22676,Liberto Calarco-Marino,Olive,2015-03-03,Half time
717,16666,Virginia Ciampi,Purple,2009-11-03,Half time
718,23248,Dott. Francesca Gioberti,LawnGreen,1987-06-26,Half time
719,39670,Melina Tresoldi,Purple,2020-12-06,Half time
720,31956,Dolores Borgia,Purple,1983-12-06,Half time
721,20125,Armando Sraffa,DarkOrange,1972-03-15,Half time
722,1616,Dott. Simonetta Berengario,Lime,2021-05-13,Half time
723,8356,Loretta Segrè,Purple,1991-04-05,Half time
724,31010,Maria Alboni,LawnGreen,1984-02-03,Half time
725,13934,Sophia Basso,DarkOrange,1998-06-25,Half time
726,21294,Dott. Saverio Dossi,Purple,2000-08-02,Half time
727,9074,Lauretta Liverotti,Lime,2011-11-03,Half time
728,22685,Nicoletta Ferretti,DarkOrange,1982-08-27,Half time
729,23192,Galasso Marazzi,Olive,1972-08-02,Half time
730,1708,Leonardo Spinola,Purple,2018-10-23,Half time
731,49460,Ugolino Parini,Lime,2017-01-10,Half time
732,35960,Liana Avogadro,LawnGreen,2018-04-15,Half time
733,49250,Federica Bruscantini,Lime,1984-03-02,Half time
734,14375,Enzo Trevisani,LawnGreen,1999-02-16,Half time
735,543,Filippa Jilani-Cusano,Olive,1983-01-10,Half time
736,13310,Greco Pareto-Pignatti,Lime,1976-03-25,Half time
737,26656,Ubaldo Cerquiglini-Onio,DarkOrange,1978-12-24,Half time
738,7892,Piersanti Sabatini,Purple,1979-11-20,Half time
739,14382,Eva Mogherini,DarkOrange,1971-09-06,Half time
740,5111,Ruggiero Gualandi,Purple,1975-11-12,Half time
741,290,Daniele Giammusso,LawnGreen,2006-09-27,Half time
742,11798,Liana Gentileschi,DarkOrange,1986-12-06,Half time
743,27507,Michelotto Lercari-Trapanese,Purple,2018-12-31,Half time
744,7162,Giada Cainero,LawnGreen,2001-02-04,Half time
745,3580,Michele Tozzo,LawnGreen,2007-10-06,Half time
746,12519,Dina Prati,Olive,1993-09-26,Half time
747,21492,Ludovico Fiorucci,DarkOrange,1987-10-24,Half time
748,1142,Sonia Manzoni-Barillaro,Olive,2010-04-20,Half time
749,15892,Pomponio Gozzano,Olive,2020-09-14,Half time
750,38895,Isa Leone,DarkOrange,2008-07-08,Half time
751,25665,Valeria Farinelli,LawnGreen,2012-02-20,Half time
752,12615,Rossana Michelangeli-Rossetti,LawnGreen,2014-10-06,Half time
753,13395,Vanessa Franscini,Olive,1988-11-03,Half time
754,15158,Pierpaolo Doglioni,LawnGreen,2013-06-13,Half time
755,13629,Gianmarco Mercati,LawnGreen,2022-04-26,Half time
756,24150,Dino Ammaniti,DarkOrange,1974-10-07,Half time
757,27775,Jolanda Caetani-Bignami,DarkOrange,2022-03-31,Half time
758,18717,Severino Vianello,Purple,2019-06-26,Half time
759,18608,Raffaella Caracciolo,Olive,2010-06-14,Half time
760,910,Greca Guinizzelli,Olive,1997-09-08,Half time
761,7024,Stefania Viola,DarkOrange,1999-11-06,Half time
762,35020,Letizia Cortese,Olive,1982-05-14,Half time
763,4764,Giampaolo Rossini,Olive,2018-12-09,Half time
764,21216,Adamo Belletini,DarkOrange,2009-04-24,Half time
765,15032,Tatiana Platini,LawnGreen,1980-07-01,Half time
766,24996,Durante Vattimo,Lime,1987-01-04,Half time
767,26776,Clelia Polizzi,DarkOrange,1978-04-22,Half time
768,3741,Danilo Gabrieli-Pometta,LawnGreen,2016-11-07,Half time
769,4053,Dott. Ugolino Borsiere,Olive,2006-03-18,Half time
770,21384,Giada Crespi,Olive,1980-11-29,Half time
771,15018,Beppe Pepe,LawnGreen,2021-04-30,Half time
772,30435,Giovanni Fiorucci,Olive,1983-01-05,Half time
773,17544,Filippa Segrè,DarkOrange,2021-12-21,Half time
774,20592,Rosina Endrizzi,LawnGreen,1979-01-25,Half time
775,23652,Sylvia Zito,Olive,2004-06-02,Half time
776,818,Amanda Impastato-Viviani,Purple,1970-11-06,Half time
777,24810,Tiziano Iannucci-Manunta,LawnGreen,1988-11-21,Half time
778,13140,Nico Ferrara-Tedesco,Purple,2010-09-06,Half time
779,8190,Valerio Longhena,LawnGreen,1970-09-07,Half time
780,4780,Sig. Rosario Amaldi,Lime,1996-12-05,Half time
781,5992,Giuseppina Pisano,LawnGreen,2019-11-16,Half time
782,2915,Raffaella Barcella,Olive,2022-04-03,Half time
783,37356,Maria Accardo,LawnGreen,1990-11-09,Half time
784,7517,Paoletta Tamburello,Purple,2000-11-11,Half time
785,8133,Rosaria Renier,DarkOrange,2001-12-09,Half time
786,3008,Dott. Gianna Fischetti,Lime,2015-06-26,Half time
787,18116,Toni Basso,Olive,2007-05-31,Half time
788,10836,Sig. Dionigi Scarpa,Olive,2021-11-26,Half time
789,6884,Paulina Gelli,Olive,2007-04-13,Half time
790,34335,Margherita Ferrucci-Pizziol,Olive,1981-09-14,Half time
791,27416,Micheletto Campanella,Olive,1973-04-03,Half time
792,6106,Aurora Traetta,DarkOrange,1985-12-18,Half time
793,4489,Milo Foscari,LawnGreen,2011-07-10,Half time
794,699,Stefania Manacorda,DarkOrange,2022-02-15,Half time
795,8895,Michelangelo Faugno,Lime,1993-08-06,Half time
796,10120,Tonia Stradivari,Olive,1972-03-10,Half time
797,26165,Sandro Borroni-Camuccini,Lime,1983-04-05,Half time
798,40520,Sig.ra Silvia Prodi,Olive,1982-05-18,Half time
799,7086,Luchino Travaglia,DarkOrange,1972-09-30,Half time
800,14774,Sig. Eraldo Mannoia,Olive,1971-04-26,Half time
801,9986,Angelina Pausini,Purple,2019-07-08,Half time
802,2312,Rosaria Mercati,DarkOrange,1987-04-21,Half time
803,18860,Ugo Fallaci,Purple,1989-03-02,Half time
804,19280,Ninetta Mortati-Pirandello,Olive,1984-03-18,Half time
805,29328,Ernesto Depero,LawnGreen,1979-04-10,Half time
806,7389,Rosa Marangoni,Olive,2009-08-11,Half time
807,6604,Beppe Borsellino,LawnGreen,1973-12-14,Half time
808,17990,Erika Chiesa,Lime,1979-06-04,Half time
809,4292,Carla Morandini-Barcaccia,Purple,1975-09-25,Half time
810,16026,Vincenzo Pennetta,LawnGreen,1991-09-24,Half time
811,14916,Valentina Fabrizi,Olive,1984-07-28,Half time
812,28210,Barbara Montalti,DarkOrange,1995-01-14,Half time
813,6815,Valentina Spallanzani-Tartaglia,Lime,2010-08-31,Half time
814,3336,Elmo Barzini,Olive,1973-12-14,Half time
815,2913,Durante Cesaroni,Lime,1996-02-03,Half time
816,9398,Dott. Lisa Mazzi,DarkOrange,1984-08-06,Half time
817,16440,Luciana Pederiva,LawnGreen,2015-10-07,Half time
818,26217,Ansaldo Bresciani,Purple,1992-01-19,Half time
819,2790,Patrizio Gottardi,Lime,2005-08-21,Half time
820,19546,Aria Volterra-Jovinelli,DarkOrange,1984-09-10,Half time
821,23664,Roman Togliatti,DarkOrange,2020-01-27,Half time
822,6824,Costantino Vattimo,LawnGreen,1990-09-09,Half time
823,7473,Renzo Perozzo,DarkOrange,1996-10-05,Half time
824,1771,Licia Gargallo,DarkOrange,2016-11-11,Half time
825,22404,Elvira Foconi-Salgari,Olive,2021-10-23,Half time
826,15262,Monica Polesel-Schiavone,DarkOrange,1981-02-05,Half time
827,6275,Rolando Scalera,DarkOrange,2003-06-29,Half time
828,4770,Sophia Spanevello,LawnGreen,1999-07-05,Half time
829,1732,Lidia Visintini,Olive,1973-07-06,Half time
830,30850,Coriolano Schicchi,Lime,1997-02-22,Half time
831,3865,Ivan Jacuzzi,Purple,2018-02-22,Half time
832,24592,Germana Platini,DarkOrange,1983-10-06,Half time
833,34440,Sig.ra Emma Nievo,DarkOrange,2006-03-31,Part time
834,37852,Dott. Bartolomeo Cibin,LawnGreen,1997-02-28,Part time
835,18418,Tonino Benigni,Purple,1992-07-19,Part time
836,45975,Gian Coardi,DarkOrange,2005-06-22,Part time
837,47895,Sig. Marcello Infantino,Purple,1977-07-16,Part time
838,1700,Romana Panatta,DarkOrange,2006-03-12,Part time
839,4866,Sig. Puccio Quasimodo,Olive,2015-10-19,Part time
840,27416,Dott. Mario Morgagni,Lime,2022-05-06,Part time
841,47390,Imelda Sorrentino,Purple,2010-04-02,Part time
842,31048,Antonello Cimini-Bruscantini,DarkOrange,1995-11-02,Part time
843,2073,Dott. Nanni Sandi,LawnGreen,1982-03-06,Part time
844,38284,Veronica Monduzzi-Bonatti,Purple,1975-02-20,Part time
845,6345,Antonio Collodi,Purple,1978-01-28,Part time
846,3651,Alberico Carosone,Lime,1993-06-22,Part time
847,39396,Leopoldo Piccio,LawnGreen,1991-12-24,Part time
848,18446,Donna Trussardi,DarkOrange,1984-02-09,Part time
849,5955,Amedeo Boezio,Purple,1988-12-29,Part time
850,8480,Letizia Liverotti,LawnGreen,2010-05-26,Part time
851,15072,Carolina Finotto-Cicala,Purple,2022-05-19,Part time
852,10964,Renzo Brenna,Purple,2016-02-02,Part time
853,41730,Sandra Bertoni,Purple,2007-09-03,Part time
854,36940,Sig. Pier Flaiano,Lime,2009-04-22,Part time
855,14094,Sig. Ansaldo Lucchesi,LawnGreen,1997-07-19,Part time
856,2665,Victoria Marrone,LawnGreen,2018-11-15,Part time
857,22461,Olga Gentilini,Olive,1982-02-14,Part time
858,10476,Federica Ruberto,Olive,1991-01-05,Part time
859,26905,Galasso Trapanese,Lime,1973-10-11,Part time
860,7292,Pasqual Filogamo,Olive,2005-02-01,Part time
861,8618,Alberico Speri,Lime,2018-11-21,Part time
862,34800,Gustavo Cossiga,DarkOrange,1997-04-21,Part time
863,9408,Dott. Gilberto Volta,DarkOrange,2014-11-21,Part time
864,17640,Patrizia Simeoni,DarkOrange,1997-09-19,Part time
865,1015,Pierpaolo Barozzi-Antonucci,LawnGreen,2009-08-07,Part time
866,12222,Ugo Ciampi,Purple,2006-09-11,Part time
867,13282,Beppe Mortati,DarkOrange,1980-12-05,Part time
868,546,Lazzaro Lucchesi-Coardi,LawnGreen,2022-04-07,Part time
869,7718,Liana Pozzecco,Lime,2017-10-06,Part time
870,8834,Sebastiano Pezzali,Lime,1979-01-23,Part time
871,23672,Dott. Erika Mengolo,DarkOrange,1982-01-30,Part time
872,18494,Antonella Alighieri,LawnGreen,2012-09-27,Part time
873,18095,Erika Varano-Gasperi,Olive,1981-01-12,Part time
874,3078,Silvestro Cabrini,DarkOrange,1971-02-09,Part time
875,10964,Cristina Solimena,Olive,1996-01-13,Part time
876,14487,Tonia Bodoni,DarkOrange,1990-04-23,Part time
877,7818,Nicola Aloisio,Olive,2000-02-03,Part time
878,8793,Ivan Cocci-Filogamo,Purple,2019-07-11,Part time
879,32020,Daria Lupo,Lime,2015-05-26,Part time
880,37688,Mercedes Juvara,Purple,1997-10-27,Part time
881,4768,Dott. Tullio Nicolucci,Lime,1998-01-11,Part time
882,9267,Nedda Scialpi,LawnGreen,1987-12-31,Part time
883,6856,Giuliano Liverotti,DarkOrange,1997-06-08,Part time
884,18780,Lidia Bellò-Virgilio,Lime,1996-09-22,Part time
885,17692,Milena Tarantino-Roncalli,LawnGreen,2016-08-25,Part time
886,23112,Maria Galeati,DarkOrange,2009-12-14,Part time
887,12105,Giulia Fattori,Lime,1994-01-10,Part time
888,9875,Marco Visintini,DarkOrange,2021-09-05,Part time
889,37884,Susanna Agnesi,Lime,1994-07-26,Part time
890,9268,Luchino Marinetti,DarkOrange,2002-03-06,Part time
891,1022,Alina Rosmini,Lime,2010-06-01,Part time
892,10156,Luciano Camiscione,Purple,1978-03-03,Part time
893,35130,Sig. Giulio Zaccagnini,Lime,2006-09-13,Part time
894,13968,Loretta Rienzo,DarkOrange,1986-04-06,Part time
895,11106,Raffaella Pirelli,Olive,2014-01-21,Part time
896,7530,Marco Carocci,LawnGreen,2005-05-02,Part time
897,9019,Loredana Gianetti,Purple,2002-11-15,Part time
898,18392,Dina Orlando,DarkOrange,1995-11-17,Part time
899,16160,Rosalia Doglioni,LawnGreen,1982-11-19,Part time
900,8904,Mauro Tiepolo,Olive,1982-09-09,Part time
901,1206,Dott. Nedda Rastelli,Purple,1976-04-26,Part time
902,6896,Romolo Tosi-Carriera,Olive,1994-08-06,Part time
903,15358,Antonietta Longhena-Taliani,LawnGreen,2012-02-01,Part time
904,29073,Amedeo Amato,Lime,1979-11-06,Part time
905,3358,Telemaco Vecoli,Lime,2018-11-21,Part time
906,2681,Iolanda Moneta-Casagrande,Purple,1978-11-11,Part time
907,29160,Lara Moresi,Lime,1991-12-09,Part time
908,26368,Stefano Mannoia-Briccialdi,DarkOrange,2008-02-29,Part time
909,29756,Leopoldo Comeriato,LawnGreen,1984-06-05,Part time
910,13944,Paulina Maspero,Purple,2000-07-13,Part time
911,6438,Stefano Merisi,LawnGreen,1995-12-03,Part time
912,19394,Gianna Ramazzotti,Purple,1998-01-09,Part time
913,25564,Antonia Calvo,Lime,2004-11-22,Part time
914,9990,Sabatino Pisacane,Olive,1997-12-27,Part time
915,13614,Nicoletta Canil,LawnGreen,1980-05-15,Part time
916,21195,Armando Pucci,Purple,2010-07-03,Part time
917,33670,Galasso Catenazzi,DarkOrange,2004-09-08,Part time
918,6050,Severino Ginese,LawnGreen,1986-07-11,Part time
919,8055,Luigina Leonardi,LawnGreen,2020-08-10,Part time
920,13900,Imelda Germano,Olive,2003-02-05,Part time
921,37964,Marcella Colletti,DarkOrange,1973-03-19,Part time
922,31068,Atenulf Tirabassi,Olive,1998-05-19,Part time
923,35340,Mario Belletini,DarkOrange,1980-10-02,Part time
924,14966,Fausto Bondumier,DarkOrange,2013-01-06,Part time
925,12088,Guido Chinnici,Purple,1994-03-30,Part time
926,13325,Giulia Nitto,Olive,2005-02-17,Part time
927,12612,Dott. Donato Adinolfi,Purple,2016-02-09,Part time
928,34876,Livia Nonis,Olive,2007-02-25,Part time
929,28140,Graziella Fogazzaro,DarkOrange,2015-11-21,Part time
930,14070,Gianfrancesco Cavalcanti,LawnGreen,1977-02-16,Part time
931,23040,Enzo Tomei,LawnGreen,1976-11-24,Part time
932,18900,Tonia Taccola,DarkOrange,1990-01-01,Part time
933,7433,Evangelista Fornaciari,LawnGreen,2007-12-07,Part time
934,24905,Bruno Draghi,Olive,1987-12-06,Part time
935,33410,Ansaldo Fischetti,DarkOrange,2020-09-13,Part time
936,22936,Eleanora Giannone,Olive,2021-09-18,Part time
937,34815,Aurora Tosi-Silvestri,Lime,1986-07-26,Part time
938,20607,Dott. Rossana Barcaccia,DarkOrange,1977-06-13,Part time
939,16548,Venancio Tutino-Ceci,Olive,1979-07-31,Part time
940,8968,Sig. Lando Semitecolo,Purple,2017-02-18,Part time
941,2156,Annunziata Totino-Pepe,Olive,1982-06-14,Part time
942,9650,Raffaella Varano,Lime,1970-09-27,Part time
943,13076,Paolo Donatoni-Morucci,DarkOrange,2009-11-06,Part time
944,2118,Mariano Favata-Mancini,DarkOrange,1972-06-29,Part time
945,6816,Piersanti Sanguineti,Olive,2019-10-13,Part time
946,10838,Umberto Malaparte,Purple,2004-06-16,Part time
947,17264,Adamo Babato-Dovara,Purple,2017-12-13,Part time
948,3138,Vanessa Basadonna-Tacchini,DarkOrange,2020-09-29,Part time
949,12812,Augusto Tornatore,DarkOrange,1997-06-15,Part time
950,13626,Sig. Martino Righi,Purple,1999-09-10,Part time
951,15192,Dott. Flavia Tomasetti,Olive,1978-07-21,Part time
952,4263,Bruno Piazzi,Lime,1993-01-20,Part time
953,6921,Ermenegildo Pertini,LawnGreen,1983-11-14,Part time
954,11815,Sig. Girolamo Rienzo,Olive,1995-10-18,Part time
955,4107,Vincenza Surian,Lime,1976-03-18,Part time
956,17785,Dott. Federigo Guarato,LawnGreen,2007-08-03,Part time
957,21870,Martino Dulbecco,LawnGreen,1987-04-13,Part time
958,7381,Angelica Finzi,DarkOrange,2007-02-23,Part time
959,37580,Giovanni Civaschi,LawnGreen,1980-01-07,Part time
960,32560,Dott. Ezio Donarelli,LawnGreen,2017-02-01,Part time
961,26785,Ornella Cassarà-Rizzo,DarkOrange,1980-05-20,Part time
962,18372,Carolina Botticelli,Purple,2021-01-24,Part time
963,17204,Sig.ra Sonia Tarantino,Olive,2007-07-09,Part time
964,14944,Melania Emanuelli,Olive,1988-07-02,Part time
965,315,Franco Scotti,Lime,2008-01-09,Part time
966,9008,Giacobbe Molesini-Boccherini,Lime,1974-10-19,Part time
967,16620,Adele Polesel-Soffici,Lime,1993-06-26,Part time
968,6336,Ruggiero Giradello,LawnGreen,1973-10-09,Part time
969,30912,Alina Cristoforetti-Pacetti,Lime,1988-10-07,Part time
970,6876,Maria Spallanzani,Purple,2006-04-10,Part time
971,29515,Sophia Moresi,Olive,1988-06-06,Part time
972,6762,Lucio Letta,Purple,2012-12-15,Part time
973,10926,Graziano Sraffa,Purple,2000-04-13,Part time
974,7006,Gloria Lovato,LawnGreen,1982-02-23,Part time
975,2805,Evangelista Scialpi-Modiano,Lime,2003-07-01,Part time
976,1172,Elisa Vespa,LawnGreen,2022-08-12,Part time
977,7624,Clelia Gussoni,LawnGreen,1978-08-17,Part time
978,4915,Lilla Scalera,Purple,2015-01-06,Part time
979,47065,Allegra Puccini,LawnGreen,1988-01-06,Part time
980,19353,Gianfranco Scalera-Cerutti,Purple,1993-10-24,Part time
981,7723,Enzio Foconi,Lime,1998-07-14,Part time
982,14940,Milena Faggiani,Purple,2001-03-02,Part time
983,35616,Dolores Ciani,Olive,2010-12-02,Part time
984,19226,Roberto Cilea,Purple,1978-05-09,Part time
985,37512,Santino Tafuri,Purple,1991-10-30,Part time
986,7816,Biagio Mogherini,DarkOrange,1999-05-13,Part time
987,2004,Calogero Surian,LawnGreen,2004-07-13,Part time
988,21635,Vito Sibilia,DarkOrange,1992-02-29,Part time
989,15236,Melania Paruta,Purple,1978-05-18,Part time
990,44120,Piergiuseppe Rastelli,Olive,2007-07-04,Part time
991,4082,Dott. Gianfranco Cagnotto,Purple,1970-11-29,Part time
992,37010,Veronica Parmitano-Brunello,Lime,2000-02-25,Part time
993,14568,Tonia Rosselli-Pigafetta,DarkOrange,1972-12-09,Part time
994,19910,Alessandra Franceschi,Olive,2022-03-14,Part time
995,11828,Piermaria Castioni,DarkOrange,2018-07-27,Part time
996,28014,Adelasia Sagese,Olive,2000-10-02,Part time
997,4912,Gianluigi Basso-Boccaccio,Olive,1997-03-06,Part time
998,14097,Lodovico Balbi-Bonanno,Purple,1973-03-07,Part time
999,33976,Letizia Malenchini-Botta,LawnGreen,1971-10-02,Part time
